change,currency,filingDate,id,isDerivative,name,share,source,symbol,transactionCode,transactionDate,transactionPrice
150000,,2024-02-08,0001321655-24-000013,False,Taylor Ryan D.,331460,sec,PLTR,M,2024-02-08,4.72
-329980,,2024-02-09,0001321655-24-000015,True,Cohen Stephen Andrew,12220879,sec,PLTR,C,2024-02-07,0.0
-329980,,2024-02-09,0001321655-24-000015,False,Cohen Stephen Andrew,592,sec,PLTR,S,2024-02-07,23.6733
329980,,2024-02-09,0001321655-24-000015,False,Cohen Stephen Andrew,330572,sec,PLTR,C,2024-02-07,0.0
-975000,,2024-02-09,0001321655-24-000014,True,Karp Alexander C.,48549803,sec,PLTR,C,2024-02-07,0.0
-975000,,2024-02-09,0001321655-24-000014,False,Karp Alexander C.,6432258,sec,PLTR,S,2024-02-07,22.4179
975000,,2024-02-09,0001321655-24-000014,False,Karp Alexander C.,7407258,sec,PLTR,C,2024-02-07,0.0
-120000,,2024-02-08,0001321655-24-000013,True,Taylor Ryan D.,1415504,sec,PLTR,M,2024-02-06,0.0
-120000,,2024-02-08,0001321655-24-000013,False,Taylor Ryan D.,181460,sec,PLTR,S,2024-02-06,22.0
120000,,2024-02-08,0001321655-24-000013,False,Taylor Ryan D.,301460,sec,PLTR,M,2024-02-06,4.72
-4000,,2024-02-05,0001321655-24-000012,False,Schiff Alexandra W.,196783,sec,PLTR,S,2024-02-01,16.2
-21900,,2024-02-05,0001321655-24-000011,False,Moore Alexander D.,1655519,sec,PLTR,S,2024-02-01,16.2509
-4000,,2024-01-04,0001321655-24-000003,False,Schiff Alexandra W.,200783,sec,PLTR,S,2024-01-03,16.11
-6000,,2024-01-04,0001321655-24-000002,False,Stat Lauren Elaina Friedman,186830,sec,PLTR,S,2024-01-02,16.6652
-21900,,2024-01-04,0001321655-24-000001,False,Moore Alexander D.,1677419,sec,PLTR,S,2024-01-02,16.7162
-27608,,2023-12-08,0001321655-23-000137,False,Planishek Heather A.,712006,sec,PLTR,S,2023-12-06,17.4262
-156100,,2023-12-05,0001321655-23-000134,True,Cohen Stephen Andrew,12550859,sec,PLTR,C,2023-12-04,0.0
-156100,,2023-12-05,0001321655-23-000134,False,Cohen Stephen Andrew,592,sec,PLTR,S,2023-12-04,19.1131
156100,,2023-12-05,0001321655-23-000134,False,Cohen Stephen Andrew,156692,sec,PLTR,C,2023-12-04,0.0
-4000,,2023-12-05,0001321655-23-000136,False,Schiff Alexandra W.,204783,sec,PLTR,S,2023-12-01,19.92
-21900,,2023-12-05,0001321655-23-000135,False,Moore Alexander D.,1699319,sec,PLTR,S,2023-12-01,19.9368
-500000,,2023-12-05,0001321655-23-000134,True,Cohen Stephen Andrew,12706959,sec,PLTR,C,2023-12-01,0.0
-500000,,2023-12-05,0001321655-23-000134,False,Cohen Stephen Andrew,592,sec,PLTR,S,2023-12-01,20.0181
500000,,2023-12-05,0001321655-23-000134,False,Cohen Stephen Andrew,500592,sec,PLTR,C,2023-12-01,0.0
-30573,,2023-11-28,0001321655-23-000133,False,Taylor Ryan D.,181460,sec,PLTR,S,2023-11-24,19.2681
-500,,2023-11-22,0001321655-23-000129,False,Glazer David A.,4344,sec,PLTR,S,2023-11-22,20.392
-204900,,2023-11-22,0001321655-23-000129,False,Glazer David A.,4844,sec,PLTR,S,2023-11-22,19.7286
-206103,,2023-11-22,0001321655-23-000128,True,Sankar Shyam,1923525,sec,PLTR,C,2023-11-22,0.0
-75000,,2023-11-22,0001321655-23-000128,False,Sankar Shyam,752786,sec,PLTR,G,2023-11-22,0.0
-321167,,2023-11-22,0001321655-23-000128,False,Sankar Shyam,827786,sec,PLTR,S,2023-11-22,19.7575
206103,,2023-11-22,0001321655-23-000128,False,Sankar Shyam,1148953,sec,PLTR,C,2023-11-22,0.0
-1184,,2023-11-22,0001321655-23-000131,False,Planishek Heather A.,739614,sec,PLTR,S,2023-11-21,21.0546
-8012,,2023-11-22,0001321655-23-000131,False,Planishek Heather A.,740798,sec,PLTR,S,2023-11-21,20.0885
-6589,,2023-11-22,0001321655-23-000130,False,Taylor Ryan D.,212033,sec,PLTR,S,2023-11-21,21.0546
-44589,,2023-11-22,0001321655-23-000130,False,Taylor Ryan D.,218622,sec,PLTR,S,2023-11-21,20.0885
-9031,,2023-11-22,0001321655-23-000129,False,Glazer David A.,209744,sec,PLTR,S,2023-11-21,21.0546
-61107,,2023-11-22,0001321655-23-000129,False,Glazer David A.,218775,sec,PLTR,S,2023-11-21,20.0885
-69360,,2023-11-22,0001321655-23-000128,True,Sankar Shyam,2129628,sec,PLTR,C,2023-11-21,0.0
-13968,,2023-11-22,0001321655-23-000128,False,Sankar Shyam,942850,sec,PLTR,S,2023-11-21,21.0546
-94515,,2023-11-22,0001321655-23-000128,False,Sankar Shyam,956818,sec,PLTR,S,2023-11-21,20.0885
69360,,2023-11-22,0001321655-23-000128,False,Sankar Shyam,1051333,sec,PLTR,C,2023-11-21,0.0
-140175,,2023-11-22,0001321655-23-000127,True,Cohen Stephen Andrew,13206959,sec,PLTR,C,2023-11-21,0.0
-18048,,2023-11-22,0001321655-23-000127,False,Cohen Stephen Andrew,592,sec,PLTR,S,2023-11-21,21.0546
-122127,,2023-11-22,0001321655-23-000127,False,Cohen Stephen Andrew,18640,sec,PLTR,S,2023-11-21,20.0885
140175,,2023-11-22,0001321655-23-000127,False,Cohen Stephen Andrew,140767,sec,PLTR,C,2023-11-21,0.0
-165284,,2023-11-22,0001321655-23-000126,True,Karp Alexander C.,49524803,sec,PLTR,C,2023-11-21,0.0
-21281,,2023-11-22,0001321655-23-000126,False,Karp Alexander C.,6432258,sec,PLTR,S,2023-11-21,21.0546
-144003,,2023-11-22,0001321655-23-000126,False,Karp Alexander C.,6453539,sec,PLTR,S,2023-11-21,20.0885
165284,,2023-11-22,0001321655-23-000126,False,Karp Alexander C.,6597542,sec,PLTR,C,2023-11-21,0.0
-9,,2023-11-22,0001321655-23-000131,False,Planishek Heather A.,748810,sec,PLTR,S,2023-11-20,21.59
-13187,,2023-11-22,0001321655-23-000131,False,Planishek Heather A.,748819,sec,PLTR,S,2023-11-20,21.2701
-53,,2023-11-22,0001321655-23-000130,False,Taylor Ryan D.,263211,sec,PLTR,S,2023-11-20,21.59
-73392,,2023-11-22,0001321655-23-000130,False,Taylor Ryan D.,263264,sec,PLTR,S,2023-11-20,21.2701
-72,,2023-11-22,0001321655-23-000129,False,Glazer David A.,279882,sec,PLTR,S,2023-11-20,21.59
-100580,,2023-11-22,0001321655-23-000129,False,Glazer David A.,279954,sec,PLTR,S,2023-11-20,21.2701
-99537,,2023-11-22,0001321655-23-000128,True,Sankar Shyam,2198988,sec,PLTR,C,2023-11-20,0.0
375000,,2023-11-22,0001321655-23-000128,True,Sankar Shyam,2298525,sec,PLTR,M,2023-11-20,0.0
-375000,,2023-11-22,0001321655-23-000128,True,Sankar Shyam,3750000,sec,PLTR,M,2023-11-20,0.0
-111,,2023-11-22,0001321655-23-000128,False,Sankar Shyam,981973,sec,PLTR,S,2023-11-20,21.59
-155569,,2023-11-22,0001321655-23-000128,False,Sankar Shyam,982084,sec,PLTR,S,2023-11-20,21.2701
99537,,2023-11-22,0001321655-23-000128,False,Sankar Shyam,1137653,sec,PLTR,C,2023-11-20,0.0
-201160,,2023-11-22,0001321655-23-000127,True,Cohen Stephen Andrew,13347134,sec,PLTR,C,2023-11-20,0.0
675000,,2023-11-22,0001321655-23-000127,True,Cohen Stephen Andrew,13548294,sec,PLTR,M,2023-11-20,0.0
-675000,,2023-11-22,0001321655-23-000127,True,Cohen Stephen Andrew,6750000,sec,PLTR,M,2023-11-20,0.0
-144,,2023-11-22,0001321655-23-000127,False,Cohen Stephen Andrew,592,sec,PLTR,S,2023-11-20,21.59
-201016,,2023-11-22,0001321655-23-000127,False,Cohen Stephen Andrew,736,sec,PLTR,S,2023-11-20,21.2701
201160,,2023-11-22,0001321655-23-000127,False,Cohen Stephen Andrew,201752,sec,PLTR,C,2023-11-20,0.0
-237194,,2023-11-22,0001321655-23-000126,True,Karp Alexander C.,49690087,sec,PLTR,C,2023-11-20,0.0
97500,,2023-11-22,0001321655-23-000126,True,Karp Alexander C.,49927281,sec,PLTR,M,2023-11-20,0.0
-97500,,2023-11-22,0001321655-23-000126,True,Karp Alexander C.,2925000,sec,PLTR,M,2023-11-20,0.0
877500,,2023-11-22,0001321655-23-000126,True,Karp Alexander C.,49829781,sec,PLTR,M,2023-11-20,0.0
-877500,,2023-11-22,0001321655-23-000126,True,Karp Alexander C.,26325000,sec,PLTR,M,2023-11-20,0.0
-325000,,2023-11-22,0001321655-23-000126,True,Karp Alexander C.,48952281,sec,PLTR,C,2023-11-20,0.0
-169,,2023-11-22,0001321655-23-000126,False,Karp Alexander C.,6432258,sec,PLTR,S,2023-11-20,21.59
-237025,,2023-11-22,0001321655-23-000126,False,Karp Alexander C.,6432427,sec,PLTR,S,2023-11-20,21.2701
237194,,2023-11-22,0001321655-23-000126,False,Karp Alexander C.,6669452,sec,PLTR,C,2023-11-20,0.0
-700,,2023-11-22,0001321655-23-000126,False,Karp Alexander C.,6432258,sec,PLTR,S,2023-11-20,21.5786
-324300,,2023-11-22,0001321655-23-000126,False,Karp Alexander C.,6432958,sec,PLTR,S,2023-11-20,21.3272
325000,,2023-11-22,0001321655-23-000126,False,Karp Alexander C.,6757258,sec,PLTR,C,2023-11-20,0.0
-4000,,2023-11-16,0001321655-23-000125,False,Schiff Alexandra W.,208783,sec,PLTR,S,2023-11-16,19.81
-5000,,2023-11-16,0001321655-23-000124,False,Woersching Eric H.,52233,sec,PLTR,S,2023-11-14,20.0
-3330804,,2023-11-16,0001209191-23-055596,True,THIEL PETER,0,sec,PLTR,C,2023-11-14,0.0
3330804,,2023-11-16,0001209191-23-055596,False,THIEL PETER,0,sec,PLTR,C,2023-11-14,0.0
-21900,,2023-11-03,0001321655-23-000119,False,Moore Alexander D.,1721219,sec,PLTR,S,2023-11-01,14.6953
-21900,,2023-10-04,0001321655-23-000111,False,Moore Alexander D.,1743119,sec,PLTR,S,2023-10-02,16.0204
-7000,,2023-09-19,0001321655-23-000110,False,Stat Lauren Elaina Friedman,192830,sec,PLTR,S,2023-09-15,15.312
-3595,,2023-09-14,0001321655-23-000108,False,Stat Lauren Elaina Friedman,61479,sec,PLTR,S,2023-09-12,15.7127
-7000,,2023-09-07,0001321655-23-000106,False,Woersching Eric H.,57233,sec,PLTR,S,2023-09-05,15.167
-21900,,2023-09-06,0001321655-23-000105,False,Moore Alexander D.,1765019,sec,PLTR,S,2023-09-01,15.0865
-800,,2023-08-31,0001321655-23-000104,False,Planishek Heather A.,762006,sec,PLTR,S,2023-08-29,15.5588
-26426,,2023-08-31,0001321655-23-000104,False,Planishek Heather A.,762806,sec,PLTR,S,2023-08-29,15.2959
-3000,,2023-08-25,0001321655-23-000103,False,Taylor Ryan D.,336656,sec,PLTR,S,2023-08-24,15.16
-27049,,2023-08-25,0001321655-23-000103,False,Taylor Ryan D.,339656,sec,PLTR,S,2023-08-24,14.2558
-325000,,2023-08-23,0001321655-23-000102,True,Karp Alexander C.,49277281,sec,PLTR,C,2023-08-23,0.0
-325000,,2023-08-23,0001321655-23-000102,False,Karp Alexander C.,6432258,sec,PLTR,S,2023-08-23,15.4022
325000,,2023-08-23,0001321655-23-000102,False,Karp Alexander C.,6757258,sec,PLTR,C,2023-08-23,0.0
-5390,,2023-08-23,0001321655-23-000100,False,Glazer David A.,380534,sec,PLTR,S,2023-08-23,15.4442
-197257,,2023-08-23,0001321655-23-000100,False,Glazer David A.,385924,sec,PLTR,S,2023-08-23,15.1675
-203205,,2023-08-23,0001321655-23-000098,True,Sankar Shyam,1923525,sec,PLTR,C,2023-08-23,0.0
-65000,,2023-08-23,0001321655-23-000098,False,Sankar Shyam,1038116,sec,PLTR,G,2023-08-23,0.0
-316602,,2023-08-23,0001321655-23-000098,False,Sankar Shyam,1103116,sec,PLTR,S,2023-08-23,15.0243
203205,,2023-08-23,0001321655-23-000098,False,Sankar Shyam,1419718,sec,PLTR,C,2023-08-23,0.0
-54793,,2023-08-23,0001321655-23-000101,False,Taylor Ryan D.,366705,sec,PLTR,S,2023-08-22,14.8054
-75084,,2023-08-23,0001321655-23-000100,False,Glazer David A.,583181,sec,PLTR,S,2023-08-22,14.8054
-9853,,2023-08-23,0001321655-23-000099,False,Planishek Heather A.,789232,sec,PLTR,S,2023-08-22,14.8054
-74328,,2023-08-23,0001321655-23-000098,True,Sankar Shyam,2126730,sec,PLTR,C,2023-08-22,0.0
-116266,,2023-08-23,0001321655-23-000098,False,Sankar Shyam,1216513,sec,PLTR,S,2023-08-22,14.8054
74328,,2023-08-23,0001321655-23-000098,False,Sankar Shyam,1332779,sec,PLTR,C,2023-08-22,0.0
-150145,,2023-08-22,0001321655-23-000096,True,Cohen Stephen Andrew,12873294,sec,PLTR,C,2023-08-22,0.0
-150145,,2023-08-22,0001321655-23-000096,False,Cohen Stephen Andrew,592,sec,PLTR,S,2023-08-22,14.8054
150145,,2023-08-22,0001321655-23-000096,False,Cohen Stephen Andrew,150737,sec,PLTR,C,2023-08-22,0.0
-176588,,2023-08-22,0001321655-23-000095,True,Karp Alexander C.,49602281,sec,PLTR,C,2023-08-22,0.0
-176588,,2023-08-22,0001321655-23-000095,False,Karp Alexander C.,6432258,sec,PLTR,S,2023-08-22,14.8054
176588,,2023-08-22,0001321655-23-000095,False,Karp Alexander C.,6608846,sec,PLTR,C,2023-08-22,0.0
-71852,,2023-08-23,0001321655-23-000101,False,Taylor Ryan D.,421498,sec,PLTR,S,2023-08-21,14.5476
-98459,,2023-08-23,0001321655-23-000100,False,Glazer David A.,658265,sec,PLTR,S,2023-08-21,14.5476
-12921,,2023-08-23,0001321655-23-000099,False,Planishek Heather A.,799085,sec,PLTR,S,2023-08-21,14.5476
-97467,,2023-08-23,0001321655-23-000098,True,Sankar Shyam,2201058,sec,PLTR,C,2023-08-21,0.0
-152462,,2023-08-23,0001321655-23-000098,False,Sankar Shyam,1258451,sec,PLTR,S,2023-08-21,14.5476
97467,,2023-08-23,0001321655-23-000098,False,Sankar Shyam,1410913,sec,PLTR,C,2023-08-21,0.0
-196888,,2023-08-22,0001321655-23-000096,True,Cohen Stephen Andrew,13023439,sec,PLTR,C,2023-08-21,0.0
-196888,,2023-08-22,0001321655-23-000096,False,Cohen Stephen Andrew,592,sec,PLTR,S,2023-08-21,14.5476
196888,,2023-08-22,0001321655-23-000096,False,Cohen Stephen Andrew,197480,sec,PLTR,C,2023-08-21,0.0
-231564,,2023-08-22,0001321655-23-000095,True,Karp Alexander C.,49778869,sec,PLTR,C,2023-08-21,0.0
-231564,,2023-08-22,0001321655-23-000095,False,Karp Alexander C.,6432258,sec,PLTR,S,2023-08-21,14.5476
231564,,2023-08-22,0001321655-23-000095,False,Karp Alexander C.,6663822,sec,PLTR,C,2023-08-21,0.0
375000,,2023-08-22,0001321655-23-000097,True,Sankar Shyam,2298525,sec,PLTR,M,2023-08-20,0.0
-375000,,2023-08-22,0001321655-23-000097,True,Sankar Shyam,4125000,sec,PLTR,M,2023-08-20,0.0
675000,,2023-08-22,0001321655-23-000096,True,Cohen Stephen Andrew,13220327,sec,PLTR,M,2023-08-20,0.0
-675000,,2023-08-22,0001321655-23-000096,True,Cohen Stephen Andrew,7425000,sec,PLTR,M,2023-08-20,0.0
97500,,2023-08-22,0001321655-23-000095,True,Karp Alexander C.,50010433,sec,PLTR,M,2023-08-20,0.0
-97500,,2023-08-22,0001321655-23-000095,True,Karp Alexander C.,3022500,sec,PLTR,M,2023-08-20,0.0
877500,,2023-08-22,0001321655-23-000095,True,Karp Alexander C.,49912933,sec,PLTR,M,2023-08-20,0.0
-877500,,2023-08-22,0001321655-23-000095,True,Karp Alexander C.,27202500,sec,PLTR,M,2023-08-20,0.0
-200,,2023-08-21,0001321655-23-000094,False,Planishek Heather A.,812006,sec,PLTR,S,2023-08-17,15.355
-5334,,2023-08-21,0001321655-23-000094,False,Planishek Heather A.,812206,sec,PLTR,S,2023-08-17,14.4038
1430212,,2023-08-03,0001321655-23-000084,True,Sankar Shyam,1923525,sec,PLTR,M,2023-08-03,0.0
-1430212,,2023-08-03,0001321655-23-000084,True,Sankar Shyam,537288,sec,PLTR,M,2023-08-03,0.0
-1967500,,2023-08-03,0001321655-23-000084,True,Sankar Shyam,493313,sec,PLTR,C,2023-08-01,0.0
1967500,,2023-08-03,0001321655-23-000084,True,Sankar Shyam,2460813,sec,PLTR,M,2023-08-01,0.0
-1967500,,2023-08-03,0001321655-23-000084,True,Sankar Shyam,1967500,sec,PLTR,M,2023-08-01,0.0
-1967500,,2023-08-03,0001321655-23-000084,False,Sankar Shyam,1313446,sec,PLTR,S,2023-08-01,20.002
1967500,,2023-08-03,0001321655-23-000084,False,Sankar Shyam,3280946,sec,PLTR,C,2023-08-01,0.0
-21900,,2023-08-03,0001321655-23-000083,False,Moore Alexander D.,1786919,sec,PLTR,S,2023-08-01,19.8416
-3595,,2023-08-03,0001321655-23-000082,False,Stat Lauren Elaina Friedman,65074,sec,PLTR,S,2023-08-01,19.45
-20000,,2023-08-03,0001321655-23-000081,True,Planishek Heather A.,321,sec,PLTR,M,2023-08-01,0.0
-20000,,2023-08-03,0001321655-23-000081,False,Planishek Heather A.,817540,sec,PLTR,S,2023-08-01,20.0
20000,,2023-08-03,0001321655-23-000081,False,Planishek Heather A.,837540,sec,PLTR,M,2023-08-01,4.72
369067,,2023-07-28,0001321655-23-000079,False,Taylor Ryan D.,493350,sec,PLTR,A,2023-07-26,0.0
